3.242575245696309727e-01
3.604315728069360653e-02
3.454767057616996428e-01
2.690195487688773479e-02
1.452702624107689577e-01
2.237299197166808806e+00
2.471161015160967533e-01
1.476743460981513045e-01
2.372497105386864036e-01
3.703492845266131983e-02
7.502878351109744381e-02
1.176594806676352301e+00
1.902858905989220362e-01
8.380671160990667279e-02
2.339578993370429183e-01
3.993665089218521869e-02
8.497880048531553099e-01
2.441294643922294755e-02
1.851437787663042234e-01
2.454550253347269166e-03
8.593560758232867205e-03
1.149470920791830081e-01
3.042026783369808775e-04
5.740567469305050301e-05
2.963560934451029208e-02
1.859568371409113352e+00
2.140456229864536597e-01
1.598566922281267205e-02
3.773105181510551936e-02
3.587031336123178149e-01
5.341596603013289146e-02
4.996843385875595484e-02
3.290748211194139405e-01
8.008138775574881463e-02
2.139456311406181047e-02
2.958742029257761086e+00
5.412880309231492548e-01
1.547203351146523090e-02
4.523017678743401077e-02
2.384786574044062579e+00
5.016438289014413243e-01
8.679353889267886479e-02
2.038857875454608060e+00
1.352116260287279936e-01
1.039706904396236337e-02
6.754284529865025588e-01
4.727901934603649381e-01
1.844202819555023742e+00
1.584840846819617788e+00
1.116025662795973261e+00
1.450158532238776110e-01
5.129432916749236682e-02
1.118248289706422760e+00
3.505674835417255664e-01
9.338289176596711871e-02
3.304175581684125618e-01
1.250963941313844252e+00
7.639002380402500070e-02
1.505872810989427601e-01
1.746069010273414435e+00
1.943505280772284349e+00
6.162591633424612247e-01
8.707387767171009818e-02
6.162511519554425554e-01
1.031603306830485511e+00
9.426756577210482213e-03
1.382849728723938298e-01
1.220489451847159568e-01
1.314286633203609167e+00
7.974770462514801581e-03
5.185581601026172383e-01
1.433696179431749762e+00
6.686188066941323171e-02
1.154211592605236536e+00
1.402816147508480826e+00
3.519864247702276794e-01
2.287173763363721177e-02
1.952295523868541327e+00
8.901327345358158727e-01
2.063118977879984176e-02
1.120492751174137158e+00
3.423320035661607807e-01
2.374645740684789424e-02
4.340630245898878803e-01
8.281440136752089565e-01
1.960531808564704159e-01
1.457991782762641797e-01
1.269233469285576898e+00
1.789854794996258852e-02
8.644450441035782529e-01
2.701816964922197917e-01
5.624492376065895471e-02
1.553280251353049479e+00
1.450922163294502854e+00
7.748301774742773597e-04
5.680852476512898708e-01
1.103525859191664127e+00
5.594101772018923030e-02
5.338984073862062391e-02
6.016928185882959579e-02
8.773968725725084239e-01
1.140697997912653028e+00
1.959370482746657094e-01
4.515550654251094254e-01
9.550009999881357015e-01
1.533721112864552538e-01
2.968886324871667926e-01
7.190122522831553509e-01
2.558384686525550511e-01
1.838663784458972883e-02
2.846040750092532767e-01
1.220674958036968238e+00
3.776298557704208664e-02
1.409932382905543236e-02
1.097354571332104012e+00
1.922877943298608061e+00
5.479627078209610147e-01
6.964263258323855066e-02
4.515485366345884377e-01
5.095858413953080479e+00
9.033479623009585402e-02
1.164647170264173776e-01
1.800887645985247976e-01
5.091782108711394306e-02
3.460635084540688577e-01
6.975385772508432836e-02
5.461128871214316893e-01
8.731790437483202272e-01
7.727727178178595891e-05
2.038834279251769965e-01
1.275704824703891294e-01
1.741027619801480131e-02
1.861825248853860373e-04
1.012734964867337880e-03
1.142595212332873977e+00
4.570480578627407198e-01
2.275034522838498621e-02
6.981683457403330406e-01
6.738095372851120590e-01
9.110337854748422684e-03
3.075894393879012867e+00
1.648647937694215637e-01
1.188489166119759263e-03
1.785929521002552312e+00
1.659873848813337577e-02
3.098780354578169138e+00
1.223246976122965402e+00
2.066320098507380132e-01
2.252645383464509099e-02
1.999281859679343243e-01
1.641043867889122043e-02
1.083110228062634794e+00
1.219623356940630621e-01
2.649961783328562762e-02
8.649118405465764381e-01
1.331120195739672329e+00
5.021673444998069058e-02
9.502550879287943175e-01
1.524609429315971869e-02
3.965074544292218617e-02
8.479526161120781724e-01
6.134718495070948588e-04
8.936606576665703239e-01
1.665628653204946075e-01
1.131848635925250118e-01
1.605874402389714448e-02
7.511232286770215261e-01
1.314892816950748999e+00
4.459631128492160257e-01
7.207094442940074897e-02
5.167278716390395488e-01
3.208024713335851097e-02
6.726982544683264287e-01
2.314740591890459553e-01
1.929972054346758559e-01
3.078624631254286981e-02
1.417643071311905256e+00
1.739467029569093885e-03
4.969663198429933315e-01
3.781144881705723187e-02
4.621259914270700597e-01
2.142894748838591618e-03
5.512652099655983573e-01
6.004090979003002815e-01
8.436310713227332392e-02
9.486359133340047656e-01
1.161666571113264823e-01
2.762014728163675881e-01
9.508688247034172702e-01
2.052402854433451468e-02
7.712847730816777859e-04
3.427669634293795120e-01
5.534067435120059164e-01
2.997279753998166596e-02
2.140425472103106228e-03
2.779512982657572073e-01
5.457235022114549361e-01
9.851602277235003285e-03
5.686175628507874613e-01
1.543651346956685932e+00
6.166560257997837774e-02
1.283232623238206999e-02
3.902352310880309594e-02
7.756830204655744410e-02
1.466194539726043411e+00
6.550115432233175605e-01
1.757322389414295305e-02
9.205371177310530673e-01
1.611474261107143979e+00
4.926349123164290578e-02
7.227384722422101060e-01
3.366491584749359500e+00
2.125329480406485505e+00
1.192651820983495342e-01
4.129853597097188356e-02
1.081973165259882269e-01
4.262232837624467963e-05
1.135266019026259371e-01
4.123550201736222443e-01
2.583741847110602396e+00
3.948655892371903953e-01
